f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63,label
0.0,-0.33487032272650685,-1.0259623218894025,0.41811510072440805,0.10211240946589396,-1.0102445965389564,-0.40957779654994525,-0.15419258878594758,-0.04476614810358451,-0.624162340912348,-0.7025132575244505,0.9387018786723631,-1.0591154600315524,-1.4394465306189201,-0.5356651425759594,-0.1628345115469179,0.0,-0.7161490812500213,0.8982622301214321,1.2875656247653664,-1.0604916967785827,-1.1102359003212308,0.7108281972551799,-0.1123333787135619,-0.04476614810358449,1.2689402517466877,1.044628112026826,0.15945359133457634,-0.1728819504847486,1.1824024465567475,3.8550463910138464,0.0,0.0,2.2750049023701595,1.2722633484804224,1.111448059156486,0.9247061712568863,1.1725373673261916,0.4422547617382588,0.0,0.0,0.24111747577928175,0.11126252739276077,0.7300442813611077,1.211249633534616,0.06406786797418258,-0.8071851680990927,-0.0633724250524477,0.0,-0.4181666987914545,-1.2807417724010561,0.6076545507467245,1.13954909992807,-1.4737968671194017,-0.7176880964566302,-0.13722824234419256,0.0,-0.32694704563810484,-1.0403312572593622,0.5372293072740497,0.723385711479433,-0.9933541204318362,-0.5105762200522705,-0.12212630923470053,4
0.0,-0.33487032272650685,2.116021105701663,1.0646848441126682,1.0609143762817994,1.675623703369648,2.2693467448377787,-0.15419258878594758,-0.04476614810358451,1.5380628585530607,1.0355205315018992,0.19013578722709756,0.08168102858494106,0.5922352345453988,2.3583999695731337,2.0376318607087294,0.0,0.2019907665064163,0.8982622301214321,1.1130514441248993,-0.9058108775284978,-1.2694779973265706,-0.558507869271927,-0.1123333787135619,-0.04476614810358449,-0.7888006970317247,-0.5043459568148496,1.188186438654424,-0.8004026418994439,-1.3163347608750942,-0.6134624245345763,0.0,0.0,-0.7010189524745261,-1.2309601605809106,0.7929815665615042,0.058876422889015206,-1.5519177411865976,-0.7913707940169957,0.0,0.0,-0.5818090627165603,-1.08510873489499,0.7300442813611077,-0.05674265490779812,-1.485961195917332,-0.8071851680990927,-0.0633724250524477,0.0,0.23521876807019312,1.0960324605807554,0.8128046354012567,-0.15294515329847463,-1.4737968671194017,-0.7176880964566302,-0.13722824234419256,0.0,-0.32694704563810484,1.4932592905809725,0.9656418330109316,-1.832747544631637,-1.1670781708746198,-0.5105762200522705,-0.12212630923470053,5
0.0,-0.33487032272650685,-1.0259623218894025,0.41811510072440805,-0.6169890656460352,-1.0102445965389564,-0.40957779654994525,-0.15419258878594758,-0.04476614810358451,-0.624162340912348,-0.35490649971918053,0.689179848190608,-1.5154340554781498,-1.4394465306189201,-0.5356651425759594,-0.1628345115469179,0.0,-0.7161490812500213,0.7296061598770777,0.06596636028209658,-1.2151725160286677,-1.2694779973265706,-0.558507869271927,-0.1123333787135619,-0.04476614810358449,-0.10288704743892056,1.044628112026826,-1.0407347305385792,-1.584803506167813,-0.983169799884182,-0.6134624245345763,0.0,0.0,-0.7010189524745261,1.2722633484804224,0.6337483202640135,0.9247061712568863,1.1725373673261916,1.0590675396158862,0.0,0.0,-0.1703457934686393,1.3076337896805115,0.5720944152076876,-0.6907387991290052,-0.28038303511282064,2.1121101957312605,-0.0633724250524477,0.0,-0.4181666987914545,0.5867236963703673,0.4025044660921922,-1.2300236976539285,0.668349742065775,1.2349095057530652,-0.13722824234419256,0.0,-0.32694704563810484,-0.8454396766562594,0.10881678153716781,0.723385711479433,0.7438863839959992,0.0696240300071278,-0.12212630923470053,6
0.0,-0.33487032272650685,-0.18810007453178504,0.20259185292832138,1.0609143762817994,0.7803342700667798,-0.40957779654994525,-0.15419258878594758,-0.04476614810358451,-0.624162340912348,0.8617171525992642,-0.05938624325465762,0.08168102858494106,0.4229284207817056,-0.5356651425759594,-0.1628345115469179,0.0,-0.7161490812500213,-1.4629227532995308,-1.3301470848416403,0.17695485722209725,-0.15478331828919056,-0.558507869271927,-0.1123333787135619,-0.04476614810358449,-0.7888006970317247,-0.8141407705831848,-0.35491283232534754,0.7683990866372944,0.8492374855658352,1.6207919832396351,0.0,0.0,1.2829969507552645,1.2722633484804224,1.111448059156486,0.751540221583312,0.15086670163389557,0.13384837279944517,0.0,0.0,-0.1703457934686393,-0.4869231037511145,0.7300442813611077,-0.2152416909630999,-1.485961195917332,-0.8071851680990927,-0.0633724250524477,0.0,-0.4181666987914545,-0.9412025962607974,1.2231048047103212,-1.8762708242672008,-1.4737968671194017,-0.7176880964566302,-0.13722824234419256,0.0,-0.32694704563810484,0.12901822635925395,0.10881678153716781,-2.471780858659405,-1.1670781708746198,-0.5105762200522705,-0.12212630923470053,7
0.0,-0.33487032272650685,-0.6070311982105938,0.20259185292832138,1.0609143762817994,0.7803342700667798,-0.40957779654994525,-0.15419258878594758,-0.04476614810358451,-0.624162340912348,0.3403070158913593,-1.3069963956634336,-2.4280712463713447,0.7615420483090921,0.5167221709328017,-0.1628345115469179,0.0,0.2019907665064163,1.0669183003657867,-1.3301470848416403,0.02227403797201226,0.6414271667375095,-0.558507869271927,-0.1123333787135619,-0.04476614810358449,0.5830266021538836,1.044628112026826,0.3309090658878843,0.6115189137836206,-1.149752280379638,-0.6134624245345763,0.0,0.0,-0.7010189524745261,-0.13579987536657737,1.111448059156486,-0.8069533254788559,-1.5519177411865976,-0.7913707940169957,0.0,0.0,-0.5818090627165603,-0.18783028817917688,0.7300442813611077,1.0527505974793143,-1.1415102928303287,-0.8071851680990927,-0.0633724250524477,0.0,-0.4181666987914545,0.07741493215997908,-0.623245957180469,0.4933019733147977,-0.8146748335239627,-0.7176880964566302,-0.13722824234419256,0.0,-0.32694704563810484,-0.45565651545005403,0.32302304440560875,0.9363968161553555,-0.6459060195462691,-0.5105762200522705,-0.12212630923470053,8
0.0,-0.33487032272650685,-0.18810007453178504,0.6336383485204947,1.0609143762817994,1.675623703369648,-0.11191951417353153,-0.15419258878594758,-0.04476614810358451,1.1776919919754925,1.0355205315018992,-1.0574743651816785,-1.7435933532014485,1.2694624896001718,1.3060126560643726,-0.1628345115469179,0.0,1.7322238461004789,0.5609500896327232,-1.3301470848416403,-0.5964492390283277,1.2783955547588695,3.2495003303093934,-0.1123333787135619,-0.04476614810358449,1.6118970765430898,1.044628112026826,1.0167309641011162,0.9252792594909682,0.8492374855658352,0.3440751787972286,0.0,0.0,-0.7010189524745261,-0.2922513446829107,0.47451507396652265,0.9247061712568863,-0.8708039640584004,-0.7913707940169957,0.0,0.0,-0.5818090627165603,-1.08510873489499,0.5720944152076876,0.5772534893134089,-1.485961195917332,-0.8071851680990927,-0.0633724250524477,0.0,-0.4181666987914545,-1.2807417724010561,1.2231048047103212,-0.799192279911747,-1.4737968671194017,-0.7176880964566302,-0.13722824234419256,0.0,-0.32694704563810484,-0.45565651545005403,0.9656418330109316,-2.0457586493075595,-1.1670781708746198,-0.5105762200522705,-0.12212630923470053,9
0.0,-0.33487032272650685,0.02136548730761931,0.8491615963165815,0.10211240946589396,0.4222184967456325,-0.40957779654994525,-0.15419258878594758,-0.04476614810358451,-0.624162340912348,0.5141103947939942,0.9387018786723631,-0.37463756686165633,0.7615420483090921,0.2536253425556114,-0.1628345115469179,0.0,0.8140839983440413,1.0669183003657867,0.2404805409225637,-1.2151725160286677,0.004458778716149454,0.7108281972551799,-0.1123333787135619,-0.04476614810358449,0.5830266021538836,0.5799358913743233,-1.3836456796451952,-1.584803506167813,-0.6500048388932698,1.939971184350237,0.0,0.0,0.6216583163453343,0.020651593949755947,-1.436283881603367,-1.845949023520301,-0.1896901869302031,0.4422547617382588,0.0,0.0,-0.1703457934686393,1.0085409741085738,-1.1653541124799334,-1.3247349433502122,0.40851877106118584,-0.07736132714150437,-0.0633724250524477,0.0,-0.4181666987914545,0.7564932844404967,-0.21294578787140453,-0.36836086216956543,0.9979107588634945,-0.7176880964566302,-0.13722824234419256,0.0,-0.32694704563810484,-0.2607649348469514,0.5372293072740497,0.723385711479433,-0.47218196910348564,-0.5105762200522705,-0.12212630923470053,0
0.0,-0.33487032272650685,-1.0259623218894025,-1.521594129440372,0.34181290116987034,1.3175079300485006,-0.40957779654994525,-0.15419258878594758,-0.04476614810358451,-0.624162340912348,-1.7453335309402602,-0.558430304218168,0.9943182194781359,1.2694624896001718,-0.27256831419876915,-0.1628345115469179,0.0,-0.7161490812500213,-1.1256106128108219,1.1130514441248993,1.2597205919726924,0.8006692637428495,-0.558507869271927,-0.1123333787135619,-0.04476614810358449,-0.7888006970317247,-0.1945511430465145,1.188186438654424,0.9252792594909682,-0.48342235839781367,-0.6134624245345763,0.0,0.0,0.29098899914036924,1.1158118791640892,1.111448059156486,0.9247061712568863,-0.8708039640584004,-0.7913707940169957,0.0,0.0,1.064044014275124,1.3076337896805115,1.361843745974788,1.211249633534616,-0.45260848665632225,-0.8071851680990927,-0.0633724250524477,0.0,0.8886042349318407,0.07741493215997908,1.017954720055789,1.13954909992807,0.009227708470336007,-0.7176880964566302,-0.13722824234419256,0.0,-0.32694704563810484,-1.0403312572593622,-1.6048333214103598,0.5103746068035105,0.9176104344387827,-0.5105762200522705,-0.12212630923470053,1
0.0,0.6923392561891583,1.6970899820228542,1.0646848441126682,1.0609143762817994,-0.29401304989666194,-0.40957779654994525,-0.15419258878594758,-0.04476614810358451,2.619175458285765,0.8617171525992642,-1.5565184261451888,0.30984032630823977,-0.08499202050937411,-0.5356651425759594,-0.1628345115469179,0.0,0.8140839983440413,0.05498187889965965,-1.3301470848416403,0.6409973149723522,0.3229429727268295,-0.558507869271927,-0.1123333787135619,-0.04476614810358449,-0.7888006970317247,-1.433730398119855,-0.5263683068786554,0.9252792594909682,-0.48342235839781367,-0.6134624245345763,0.0,0.0,-0.7010189524745261,-0.448702813999244,1.111448059156486,-0.114289526784559,-1.5519177411865976,-0.7913707940169957,0.0,0.0,0.24111747577928175,1.3076337896805115,0.5720944152076876,-1.3247349433502122,-1.485961195917332,-0.8071851680990927,-0.0633724250524477,0.0,2.848760635516784,1.435571636721014,0.6076545507467245,-0.5837765710406562,-0.15555279992852375,0.36708834921542277,-0.13722824234419256,0.0,0.7209601519199234,0.9085845487716646,0.5372293072740497,0.9363968161553555,1.6125066362099167,4.131025780422917,-0.12212630923470053,2
0.0,-0.33487032272650685,0.6497621728258324,0.6336383485204947,0.5815133928738467,-0.29401304989666194,-0.40957779654994525,-0.15419258878594758,-0.04476614810358451,1.1776919919754925,0.3403070158913593,-2.0555624871086993,-1.0591154600315524,0.5922352345453988,-0.5356651425759594,-0.1628345115469179,0.0,0.5080373824252288,-1.2942666830551763,-0.806604542920239,0.7956781342224373,-0.4732675122998706,-0.558507869271927,-0.1123333787135619,-0.04476614810358449,-0.7888006970317247,-1.433730398119855,1.188186438654424,0.7683990866372944,-1.149752280379638,-0.6134624245345763,0.0,0.0,-0.7010189524745261,-1.2309601605809106,-0.9585841427108945,-0.28745547645813324,0.8319804787620929,-0.4829644050781821,0.0,0.0,-0.5818090627165603,-1.08510873489499,-1.1653541124799334,-1.3247349433502122,-0.28038303511282064,1.139011741121143,-0.0633724250524477,0.0,-0.4181666987914545,-0.771433008190668,-1.2386962111440658,-1.4454394065250193,0.668349742065775,0.8009989274842441,-0.13722824234419256,0.0,-0.32694704563810484,1.1034761293747672,0.9656418330109316,0.723385711479433,-0.2984579186607021,-0.5105762200522705,-0.12212630923470053,3
0.0,-0.33487032272650685,-0.8164967600499982,-0.012931394867765308,-2.0551920158698933,-1.0102445965389564,-0.40957779654994525,-0.15419258878594758,-0.04476614810358451,-0.624162340912348,-0.1811031208165456,0.9387018786723631,-2.6562305440946434,-1.4394465306189201,-0.5356651425759594,-0.1628345115469179,0.0,-0.41010246533120875,1.0669183003657867,-0.45757618163930475,-1.2151725160286677,-1.1102359003212308,0.07616016399162641,-0.1123333787135619,-0.04476614810358449,1.2689402517466877,1.044628112026826,-1.2121902050918874,-1.4279233333141392,0.8492374855658352,2.57832958657144,0.0,0.0,1.6136662679602296,1.2722633484804224,-0.003184664925949748,0.751540221583312,0.6617020344800436,-0.7913707940169957,0.0,0.0,0.24111747577928175,0.2608089351787296,0.7300442813611077,1.211249633534616,-1.3137357443738304,-0.8071851680990927,-0.0633724250524477,0.0,-0.4181666987914545,-1.2807417724010561,0.8128046354012567,-0.36836086216956543,-1.4737968671194017,-0.7176880964566302,-0.13722824234419256,0.0,-0.32694704563810484,-0.6505480960531567,0.9656418330109316,-0.9807031259279471,-1.1670781708746198,-0.5105762200522705,-0.12212630923470053,4
0.0,-0.33487032272650685,1.2781588583440455,-0.8750243860521121,0.10211240946589396,1.675623703369648,-0.11191951417353153,-0.15419258878594758,-0.04476614810358451,-0.26379147433477984,1.0355205315018992,0.43965781770885276,-0.6027968645849551,-0.4236056480367606,-0.5356651425759594,-0.1628345115469179,0.0,1.7322238461004789,0.39229401938836866,-1.3301470848416403,-1.2151725160286677,-1.2694779973265706,-0.558507869271927,-0.1123333787135619,-0.04476614810358449,0.9259834269502857,0.7348332982584909,1.0167309641011162,0.7683990866372944,-0.48342235839781367,-0.6134624245345763,0.0,0.0,-0.37034963526956094,-0.2922513446829107,-0.7993508964134037,-0.114289526784559,-0.019411742648153756,-0.7913707940169957,0.0,0.0,-0.5818090627165603,-1.08510873489499,-1.1653541124799334,-0.6907387991290052,0.40851877106118584,-0.8071851680990927,-0.0633724250524477,0.0,-0.4181666987914545,0.4169541083002379,-1.2386962111440658,0.4933019733147977,-0.15555279992852375,-0.7176880964566302,-0.13722824234419256,0.0,-0.32694704563810484,1.2983677099778699,0.9656418330109316,-0.34166981190017953,-0.9933541204318362,-0.5105762200522705,-0.12212630923470053,5
0.0,-0.33487032272650685,-0.18810007453178504,0.20259185292832138,-2.534592999277846,-1.0102445965389564,-0.40957779654994525,-0.15419258878594758,-0.04476614810358451,-0.624162340912348,0.6879137736966292,0.19013578722709756,-2.6562305440946434,-1.4394465306189201,-0.5356651425759594,-0.1628345115469179,0.0,-0.10405584941239622,1.0669183003657867,-0.806604542920239,-1.2151725160286677,-1.2694779973265706,-0.558507869271927,-0.1123333787135619,-0.04476614810358449,1.6118970765430898,0.5799358913743233,-1.5551011541985031,-1.584803506167813,-1.3163347608750942,-0.6134624245345763,0.0,0.0,1.6136662679602296,0.6464574712150892,-0.3216511575209314,0.23204237256258942,-0.5302470754943017,-0.17455801613936847,0.0,0.0,1.064044014275124,1.1580873818945425,1.2038938798213679,0.5772534893134089,0.752969674148189,1.8688355820787312,-0.0633724250524477,0.0,0.23521876807019312,0.9262628725106261,1.2231048047103212,-1.2300236976539285,0.3387887252680555,1.8857753731562972,-0.13722824234419256,0.0,-0.32694704563810484,-0.06587335424384871,0.32302304440560875,0.9363968161553555,0.7438863839959992,-0.2204760950225714,-0.12212630923470053,6
0.0,-0.33487032272650685,-0.18810007453178504,0.41811510072440805,1.0609143762817994,1.8546815900302216,4.352954721472675,7.404267645819325,-0.04476614810358451,-0.624162340912348,0.16650363698872434,0.689179848190608,0.08168102858494106,0.7615420483090921,3.673884111459085,5.3383314190922,0.0,-0.7161490812500213,-1.6315788235438853,-1.3301470848416403,-1.2151725160286677,0.6414271667375095,2.932166313677617,-0.1123333787135619,-0.04476614810358449,-0.7888006970317247,-1.2788329912356875,-1.5551011541985031,-0.8004026418994439,1.1824024465567475,0.02489597768662695,0.0,0.0,-0.7010189524745261,0.9593604098477558,0.6337483202640135,0.751540221583312,1.0022589230441423,1.0590675396158862,0.0,0.0,-0.5818090627165603,1.1580873818945425,1.361843745974788,1.0527505974793143,0.06406786797418258,-0.3206359407940338,-0.0633724250524477,0.0,-0.4181666987914545,-1.1109721843309268,1.2231048047103212,-0.799192279911747,-1.4737968671194017,-0.7176880964566302,-0.13722824234419256,0.0,-0.32694704563810484,0.12901822635925395,0.5372293072740497,-2.0457586493075595,-1.1670781708746198,-0.5105762200522705,-0.12212630923470053,7
0.0,-0.33487032272650685,-0.6070311982105938,-0.012931394867765308,1.0609143762817994,1.138450043387927,0.1857387682028822,-0.15419258878594758,-0.04476614810358451,-0.624162340912348,0.16650363698872434,-1.3069963956634336,-1.7435933532014485,-0.2542988342730674,1.5691094844415627,-0.1628345115469179,0.0,0.8140839983440413,0.7296061598770777,-0.6320903622797719,-1.2151725160286677,0.004458778716149454,0.7108281972551799,-0.1123333787135619,-0.04476614810358449,-0.10288704743892056,0.8897307051426584,-0.012001883218731605,-0.64352246904577,0.516072524574923,-0.6134624245345763,0.0,0.0,-0.7010189524745261,-0.7616057526319107,1.111448059156486,0.058876422889015206,-1.5519177411865976,-0.7913707940169957,0.0,0.0,-0.5818090627165603,0.2608089351787296,0.8879941475145278,0.4187544532581072,-1.485961195917332,-0.8071851680990927,-0.0633724250524477,0.0,-0.4181666987914545,0.7564932844404967,-0.007795703216872278,1.13954909992807,-1.309016358720542,-0.7176880964566302,-0.13722824234419256,0.0,-0.32694704563810484,-0.6505480960531567,0.10881678153716781,0.9363968161553555,-0.6459060195462691,-0.5105762200522705,-0.12212630923470053,8
0.0,-0.33487032272650685,0.8592277346652367,1.0646848441126682,0.10211240946589396,-0.6521288232178092,-0.40957779654994525,-0.15419258878594758,-0.04476614810358451,-0.624162340912348,1.0355205315018992,-2.3050845175904544,-1.5154340554781498,0.25362160701801234,-0.5356651425759594,-0.1628345115469179,0.0,-0.7161490812500213,0.5609500896327232,-0.6320903622797719,0.9503589534725223,1.2783955547588695,0.7108281972551799,-0.1123333787135619,-0.04476614810358449,-0.7888006970317247,-0.8141407705831848,1.188186438654424,0.9252792594909682,1.3489849270522034,1.6207919832396351,0.0,0.0,-0.7010189524745261,-1.2309601605809106,-0.9585841427108945,-1.1532852248260044,0.15086670163389557,0.4422547617382588,0.0,0.0,-0.5818090627165603,-1.08510873489499,-1.1653541124799334,-1.3247349433502122,-0.10815758356931904,0.6524625138160839,-0.0633724250524477,0.0,-0.4181666987914545,0.7564932844404967,-1.8541464651076625,-2.0916865331382914,0.668349742065775,-0.06682222905339844,-0.13722824234419256,0.0,-0.32694704563810484,0.5188013875654592,0.7514355701424906,0.9363968161553555,0.39643828311043205,-0.5105762200522705,-0.12212630923470053,9
0.0,-0.33487032272650685,-0.6070311982105938,0.20259185292832138,0.8212138845778231,1.138450043387927,-0.11191951417353153,-0.15419258878594758,-0.04476614810358451,-0.26379147433477984,0.6879137736966292,0.43965781770885276,0.5379996240315384,0.4229284207817056,1.5691094844415627,-0.1628345115469179,0.0,0.8140839983440413,1.0669183003657867,-0.806604542920239,-1.2151725160286677,-0.9509938033158907,1.9801642637822867,-0.1123333787135619,-0.04476614810358449,1.9548539013394919,0.7348332982584909,-1.5551011541985031,-1.584803506167813,-0.3168398779023575,1.939971184350237,0.0,0.0,0.6216583163453343,0.6464574712150892,-1.436283881603367,-1.845949023520301,-0.019411742648153756,0.4422547617382588,0.0,0.0,-0.1703457934686393,1.3076337896805115,-1.0074042463265134,-1.1662359072949104,0.9251951256916907,-0.5639105544465632,-0.0633724250524477,0.0,-0.4181666987914545,0.5867236963703673,-0.21294578787140453,0.062470555572616146,-0.15555279992852375,-0.7176880964566302,-0.13722824234419256,0.0,-0.32694704563810484,-0.6505480960531567,0.32302304440560875,0.5103746068035105,-0.9933541204318362,-0.5105762200522705,-0.12212630923470053,0
0.0,-0.33487032272650685,-0.3975656363711894,-0.012931394867765308,0.34181290116987034,-0.11495516323608833,-0.40957779654994525,-0.15419258878594758,-0.04476614810358451,-0.624162340912348,-0.007299741913910637,-0.05938624325465762,-1.5154340554781498,1.2694624896001718,-0.5356651425759594,-0.1628345115469179,0.0,-0.7161490812500213,-0.4509863318334038,0.4149947215630308,-0.28708760052815774,1.1191534577535296,0.7108281972551799,-0.1123333787135619,-0.04476614810358449,-0.7888006970317247,-1.12393558435152,0.6738200149945002,0.9252792594909682,1.0158199660612912,1.3016127821290335,0.0,0.0,-0.7010189524745261,-1.2309601605809106,-1.436283881603367,-1.845949023520301,-0.3599686312122524,1.984286706432327,0.0,0.0,-0.5818090627165603,-1.08510873489499,-1.1653541124799334,-1.3247349433502122,-0.7970593897433255,1.8688355820787312,-0.0633724250524477,0.0,-0.4181666987914545,0.24718452023010848,-0.623245957180469,-2.3071022420093823,-0.15555279992852375,1.6688200840218865,-0.13722824234419256,0.0,-0.32694704563810484,-0.45565651545005403,-0.5338020070681551,0.9363968161553555,1.6125066362099167,1.2300245301259247,-0.12212630923470053,9
0.0,-0.33487032272650685,0.23083104914702365,-0.6595011382560254,-0.8566895573500115,1.3175079300485006,0.48339705057929594,-0.15419258878594758,-0.04476614810358451,-0.26379147433477984,0.6879137736966292,0.43965781770885276,0.08168102858494106,0.08431479325431912,0.2536253425556114,-0.1628345115469179,0.0,0.5080373824252288,1.0669183003657867,0.06596636028209658,-0.9058108775284978,-1.2694779973265706,-0.558507869271927,-0.1123333787135619,-0.04476614810358449,0.5830266021538836,1.044628112026826,0.6738200149945002,0.7683990866372944,-0.15025739740690144,-0.6134624245345763,0.0,0.0,-0.7010189524745261,-1.2309601605809106,-1.436283881603367,-1.3264511744995784,1.0022589230441423,-0.7913707940169957,0.0,0.0,-0.5818090627165603,-1.08510873489499,-1.1653541124799334,-0.849237835184307,1.0974205772351924,-0.8071851680990927,-0.0633724250524477,0.0,-0.4181666987914545,-0.2621242439802797,-0.4180958725259368,0.4933019733147977,-0.15555279992852375,-0.7176880964566302,-0.13722824234419256,0.0,-0.32694704563810484,0.713692968168562,0.7514355701424906,-0.7676920212520245,-1.1670781708746198,-0.5105762200522705,-0.12212630923470053,5
0.0,-0.33487032272650685,-0.3975656363711894,-0.6595011382560254,-0.6169890656460352,0.6012763834062061,-0.40957779654994525,-0.15419258878594758,-0.04476614810358451,1.5380628585530607,1.0355205315018992,-0.05938624325465762,-0.8309561623082538,-0.5929124618004539,-0.5356651425759594,-0.1628345115469179,0.0,2.6503636938569164,0.5609500896327232,-1.3301470848416403,-1.2151725160286677,-1.2694779973265706,-0.558507869271927,-0.1123333787135619,-0.04476614810358449,2.2978107261358938,1.044628112026826,0.15945359133457634,-0.8004026418994439,-1.3163347608750942,-0.6134624245345763,0.0,0.0,-0.7010189524745261,-0.7616057526319107,-0.16241791122344054,0.40520832223616365,0.15086670163389557,-0.4829644050781821,0.0,0.0,-0.5818090627165603,-1.08510873489499,-1.1653541124799334,-1.3247349433502122,0.2362933195176842,0.8957371274686133,-0.0633724250524477,0.0,-0.4181666987914545,-0.43189383205040915,-1.6489963804531302,-1.4454394065250193,0.668349742065775,1.0179542166186546,-0.13722824234419256,0.0,-0.32694704563810484,0.3239098069623566,0.9656418330109316,0.5103746068035105,0.2227142326676485,-0.5105762200522705,-0.12212630923470053,5
0.0,-0.33487032272650685,-1.0259623218894025,-0.6595011382560254,0.8212138845778231,-0.6521288232178092,-0.40957779654994525,-0.15419258878594758,-0.04476614810358451,-0.624162340912348,-0.7025132575244505,0.9387018786723631,-1.5154340554781498,-1.4394465306189201,-0.5356651425759594,-0.1628345115469179,0.0,-0.7161490812500213,0.39229401938836866,0.06596636028209658,-1.2151725160286677,-1.2694779973265706,-0.558507869271927,-0.1123333787135619,-0.04476614810358449,-0.7888006970317247,0.5799358913743233,-0.5263683068786554,-1.584803506167813,-1.3163347608750942,-0.6134624245345763,0.0,0.0,-0.7010189524745261,0.6464574712150892,0.47451507396652265,0.9247061712568863,0.8319804787620929,-0.7913707940169957,0.0,0.0,-0.5818090627165603,1.0085409741085738,1.2038938798213679,-0.37374072701840166,-0.10815758356931904,1.8688355820787312,-0.0633724250524477,0.0,1.5419897017934883,0.7564932844404967,0.8128046354012567,-1.2300236976539285,0.17400821686919576,2.102730662290708,-0.13722824234419256,0.0,-0.32694704563810484,-1.0403312572593622,-0.5338020070681551,0.9363968161553555,1.0913344848815663,0.9399244050962254,-0.12212630923470053,6
0.0,0.6923392561891583,0.02136548730761931,-0.012931394867765308,0.8212138845778231,-0.29401304989666194,-0.40957779654994525,-0.15419258878594758,-0.04476614810358451,2.2588045917081967,1.0355205315018992,0.19013578722709756,-1.2872747577548511,-1.1008329030915336,-0.5356651425759594,-0.1628345115469179,0.0,2.6503636938569164,-0.4509863318334038,-1.3301470848416403,-1.2151725160286677,-1.2694779973265706,-0.558507869271927,-0.1123333787135619,-0.04476614810358449,2.983724375728698,1.044628112026826,1.188186438654424,0.14087839522259904,-0.983169799884182,-0.6134624245345763,0.0,0.0,-0.7010189524745261,-0.6051542833155773,-0.7993508964134037,-0.98011927515243,0.49142359019799425,0.13384837279944517,0.0,0.0,-0.5818090627165603,-1.08510873489499,-1.1653541124799334,-1.3247349433502122,-0.6248339381998239,1.8688355820787312,-0.0633724250524477,0.0,-0.4181666987914545,-1.1109721843309268,-0.8283960418350013,-2.3071022420093823,0.17400821686919576,1.6688200840218865,-0.13722824234419256,0.0,-0.32694704563810484,-0.6505480960531567,0.10881678153716781,0.9363968161553555,1.4387825857671332,0.0696240300071278,-0.12212630923470053,5
0.0,-0.33487032272650685,0.8592277346652367,1.0646848441126682,0.8212138845778231,1.4965658167090743,-0.11191951417353153,-0.15419258878594758,-0.04476614810358451,-0.26379147433477984,0.8617171525992642,0.689179848190608,-1.5154340554781498,0.25362160701801234,1.3060126560643726,-0.1628345115469179,0.0,1.1201306142628538,1.0669183003657867,-1.1556329042011733,-1.2151725160286677,-1.1102359003212308,1.9801642637822867,-0.1123333787135619,-0.04476614810358449,1.9548539013394919,0.5799358913743233,-1.5551011541985031,-1.584803506167813,-0.6500048388932698,1.939971184350237,0.0,0.0,1.6136662679602296,-0.2922513446829107,-1.436283881603367,-1.845949023520301,-0.5302470754943017,1.0590675396158862,0.0,0.0,1.475507283523045,0.2608089351787296,-1.1653541124799334,-1.3247349433502122,0.752969674148189,-0.5639105544465632,-0.0633724250524477,0.0,-0.4181666987914545,1.435571636721014,-1.0335461264895336,0.2778862644437069,0.5035692336669153,-0.7176880964566302,-0.13722824234419256,0.0,-0.32694704563810484,0.5188013875654592,0.7514355701424906,-0.34166981190017953,-0.9933541204318362,-0.5105762200522705,-0.12212630923470053,0
0.0,-0.33487032272650685,0.440296610986428,0.41811510072440805,1.0609143762817994,0.2431606100850589,-0.40957779654994525,-0.15419258878594758,-0.04476614810358451,0.09657939224278826,1.0355205315018992,-1.5565184261451888,-1.5154340554781498,0.5922352345453988,-0.27256831419876915,-0.1628345115469179,0.0,0.5080373824252288,0.39229401938836866,-1.3301470848416403,-1.0604916967785827,1.2783955547588695,0.7108281972551799,-0.1123333787135619,-0.04476614810358449,-0.4458438722353226,0.42503848449015574,0.5023645404411923,0.4546387409299467,1.3489849270522034,0.3440751787972286,0.0,0.0,-0.7010189524745261,-1.2309601605809106,-0.7993508964134037,-0.4606214261317074,0.6617020344800436,-0.7913707940169957,0.0,0.0,-0.5818090627165603,-1.08510873489499,-1.1653541124799334,-0.6907387991290052,0.752969674148189,-0.8071851680990927,-0.0633724250524477,0.0,-0.4181666987914545,0.07741493215997908,-1.443846295798598,-0.15294515329847463,0.17400821686919576,-0.7176880964566302,-0.13722824234419256,0.0,-0.32694704563810484,0.12901822635925395,0.7514355701424906,0.723385711479433,-0.6459060195462691,-0.5105762200522705,-0.12212630923470053,9
